"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"gene-mfap2|mfap2"	318.416126478318	-0.129237054646011	0.0254663045420757	-5.07482561643306	3.87851530443149e-07	1.18260910391857e-05
"gene-LOC132453903|LOC132453903"	104.495441245824	-0.0933899473383016	0.0294873893616314	-3.16711480263557	0.00153959525875064	0.00981179621674802
"gene-LOC132473067|LOC132473067"	49.688786720889	-0.171931990520238	0.0664602224940365	-2.58699089572964	0.00968181502709151	0.0396674022830581
"gene-LOC132456595|LOC132456595"	418.153880752224	-0.143088856063515	0.0342396139565576	-4.17904408166115	2.92736945743475e-05	0.000422080028455627
"gene-asic1b|asic1b"	501.632463394969	-0.0812308741113945	0.029467349146847	-2.75664002576513	0.00583986025662281	0.0272914528388202
"gene-inppl1b|inppl1b"	227.216786823648	0.203102099132772	0.03294162874281	6.16551478733735	7.02542039457598e-10	5.19881109198622e-08
"gene-lypd6|lypd6"	16.5987867096454	-0.20975110068615	0.0650941978446462	-3.22227030413281	0.00127179092243922	0.00845676852200313
"gene-rrbp1a|rrbp1a"	4086.06657428847	0.0496249596115599	0.0165734004604852	2.99425333563123	0.00275117407819051	0.015405293732359
"gene-oplah|oplah"	146.781316679505	0.105738200813187	0.0379005022266309	2.78988917299597	0.00527260865611873	0.0252162541744281
"gene-zgc:101664|zgc:101664"	409.54635163176	0.0850253237336206	0.0154045725389566	5.51948608236938	3.39992519093131e-08	1.45689444707168e-06
"gene-dnajc12|dnajc12"	517.85527826102	-0.0609897198010843	0.0211186999124984	-2.88794859786751	0.00387763234241582	0.0199693913993791
"gene-LOC132461788|LOC132461788"	90.4369791446646	-0.218284025692522	0.0505999724462315	-4.31391590033917	1.60387979897799e-05	0.000258664269340625
"gene-ano10a|ano10a"	608.443477077749	-0.108030119673463	0.040954982947888	-2.63777718601233	0.00834513935317215	0.0356088891450504
"gene-morc2|morc2"	816.525266942651	0.16239479212031	0.036379259411559	4.46393892418578	8.04665101634054e-06	0.000148292687312636
"gene-tmem104|tmem104"	938.383415093122	0.0998016599275873	0.0203955030236318	4.89331691461347	9.91505515734603e-07	2.56405458638895e-05
"gene-kif22|kif22"	45.5889926622127	-0.283990525073466	0.0549131550056309	-5.17163009563638	2.3206062048312e-07	7.68476133923447e-06
"gene-LOC132467228|LOC132467228"	11.5250403372275	0.209557982193648	0.0684279715438135	3.06246082509506	0.00219525207791351	0.0129216248221462
"gene-rbfox2|rbfox2"	182.286762731203	-0.0824358387365347	0.0323216891519955	-2.55048052559609	0.0107574533881975	0.0430835560343296
"gene-ubox5|ubox5"	159.257681207279	0.151984507723484	0.0203837337236787	7.45616626393286	8.90763275338734e-14	1.84282638898035e-11
"gene-aktip|aktip"	988.643118020748	-0.0568075925287071	0.0227343189489045	-2.49875937152031	0.0124628903748445	0.0481401346741634
"gene-sdhaf3|sdhaf3"	322.574772216443	0.0622071354176416	0.0239912664097903	2.59290753372887	0.00951683537157312	0.0392337502783516
"gene-cetn3|cetn3"	90.5454676654495	-0.079278664977831	0.0302917700110767	-2.61716845693868	0.00886625730419192	0.037218013006496
"gene-tbc1d14|tbc1d14"	321.08077250686	0.091497459390332	0.0236105980579336	3.87527072231815	0.000106506222297717	0.00120610930959864
"gene-LOC132451411|LOC132451411"	910.695026108924	0.163023347413887	0.0474832147745112	3.43328370221044	0.000596317781373158	0.0046867459614459
"gene-LOC132453150|LOC132453150"	18.7866192904243	-0.280810518043905	0.0663674820780674	-4.23114617658073	2.32503506607438e-05	0.000351127744672458
"gene-ift70|ift70"	155.235167386723	0.105096705789416	0.0296780167760849	3.54123075616377	0.000398265099798389	0.0034147150267919
"gene-pacc1|pacc1"	463.217960493802	0.0964741567307676	0.0352031647024633	2.74049670096896	0.00613463978438809	0.0283590748322025
"gene-plekha7b|plekha7b"	396.889083503272	-0.125967425307731	0.0244544064674929	-5.15111358254304	2.58944297219645e-07	8.4873735579318e-06
"gene-hand2|hand2"	135.338073100141	-0.1981382374031	0.0335065371599914	-5.91342031129637	3.35075675801929e-09	2.07963096852552e-07
"gene-dock11|dock11"	141.410730674332	-0.0852272162113537	0.02648278132351	-3.21821243661041	0.00128992242155038	0.00855223360541687
"gene-LOC132450795|LOC132450795"	34.8421193889239	-0.164133790353031	0.0611210534189957	-2.68538876821812	0.00724454842158224	0.0319763963366007
"gene-poc1a|poc1a"	56.4753674307939	-0.259752904228476	0.0429087254229022	-6.05361500879808	1.4163087047816e-09	9.80207894963953e-08
"gene-kifc1|kifc1"	33.8381244129806	-0.250887044861681	0.0561942524396747	-4.46463889044545	8.02039070507036e-06	0.000147950447905612
"gene-gbf1|gbf1"	1054.22097244321	0.048149144384743	0.0170685411856185	2.82092909177922	0.00478847859901112	0.02345476788314
"gene-hadh|hadh"	16208.93717655	-0.158464268575874	0.0403336271878263	-3.92883753890855	8.53574786468251e-05	0.00100445130835775
"gene-LOC132446539|LOC132446539"	146.311930787679	0.0682244866042469	0.0205413435470572	3.32132542586393	0.000895910095865721	0.00645350439702601
"gene-LOC132445608|LOC132445608"	1774.49730547146	0.0520952716264116	0.0154260340937877	3.37710077066349	0.000732542074706754	0.0055141273542089
"gene-nopchap1|nopchap1"	150.794138141706	0.087841192200357	0.0240399669303027	3.65396476854683	0.000258221715932785	0.00241996386485474
"gene-LOC132455534|LOC132455534"	127.88455435682	0.137488985264605	0.025402979292824	5.41231733804719	6.2214306145036e-08	2.47314721122003e-06
"gene-tbxas1|tbxas1"	346.560160410152	-0.0816877375224444	0.0204888582311591	-3.98693458663378	6.69324695437237e-05	0.000824971629738145
"gene-lpxn|lpxn"	183.501144604462	-0.100055723024558	0.022890838274498	-4.37099427398545	1.23682036776767e-05	0.000210587821910177
"gene-edc4|edc4"	458.834568289798	0.0887254018624064	0.0175471283666773	5.056405812298	4.27231721146309e-07	1.27638793708928e-05
"gene-ampd2b|ampd2b"	77.8285124133858	0.166072665344745	0.0373276904354046	4.44904743389182	8.6251967882075e-06	0.000157297427682571
"gene-LOC132474576|LOC132474576"	122.543255179144	-0.11280198950451	0.0327411248203972	-3.44526921794195	0.000570490887325347	0.00452255651921701
"gene-scamp3|scamp3"	727.502614325851	0.032592179964092	0.0120955421860207	2.69456130720292	0.00704813591699134	0.0313395273960974
"gene-rsad2|rsad2"	556.633442320785	0.0771330432380644	0.0270348360706583	2.8530982409684	0.00432952347187761	0.021726664475463
"gene-csde1|csde1"	5713.6939143374	0.0748886132015366	0.017121777104429	4.37388086206102	1.22057008243593e-05	0.000208189436046695
"gene-psmb6|psmb6"	2398.48520016468	-0.0841395090232946	0.0209862117949061	-4.00927570185476	6.09052736441394e-05	0.00076240563754928
"gene-LOC132457139|LOC132457139"	10.936634975495	-0.293276933967631	0.107342757785761	-2.73215389670689	0.00629217421986241	0.028851628215003
"gene-mpv17|mpv17"	1075.88755055957	0.104866889146332	0.018823690659406	5.57100576309841	2.532729493199e-08	1.13324919649183e-06
"gene-tspan17|tspan17"	923.490316796852	-0.0564420432418215	0.0220859119597355	-2.55556770056496	0.0106014735937787	0.0425918463028404
"gene-LOC132445774|LOC132445774"	503.400154125911	-0.0910192712009501	0.0261566243454004	-3.47977896532186	0.000501827617893543	0.0040807960136398
"gene-si:dkey-106n21.1|si:dkey-106n21.1"	37.2606972410035	-0.294301662844644	0.0807135587097503	-3.64624813413278	0.000266097039411711	0.00247687810270021
"gene-arf1|arf1"	727.682451589762	0.0510329627634778	0.0193842202385523	2.63270650742922	0.00847075102156329	0.0359773178046088
"gene-hmg20b|hmg20b"	381.24583906818	-0.0645646122263942	0.0253900807137364	-2.54290693103089	0.0109934506876892	0.0438115401773341
"gene-wdr1|wdr1"	1041.09267856839	-0.063302181685577	0.0184285073334515	-3.4350140540504	0.000592523098747242	0.00466454354332935
"gene-dscama|dscama"	77.4437803024503	-0.169346861479098	0.0673151151902887	-2.5157330712483	0.0118785108474992	0.0464722758496683
"gene-nab2|nab2"	70.3356049219552	-0.152389893758215	0.0558657908376043	-2.72778549222002	0.00637610560547972	0.0291185074411179
"gene-sulf2a|sulf2a"	422.461099848403	-0.146842225832627	0.0264319973157008	-5.55547218315587	2.76862304948397e-08	1.21421628187681e-06
"gene-taf1b|taf1b"	226.834918496327	0.0878937456393923	0.0262900039674383	3.34323820370107	0.000828067859949837	0.00607397088274299
"gene-slc22a15|slc22a15"	97.7985426858205	-0.0849923307252212	0.0322463578524533	-2.63571877215135	0.00839592840115399	0.0357779983251833
"gene-cebpz|cebpz"	298.429841629227	0.0647735541859781	0.0241945239209461	2.67719895616136	0.00742405355134973	0.032581840859482
"gene-dph6|dph6"	189.205162713209	0.0514564643057206	0.0181631556831522	2.83301344784765	0.00461114460662422	0.0227892171157077
"gene-ppm1kb|ppm1kb"	859.191862941565	0.050985218287211	0.0162787148573662	3.13201740640723	0.00173609582139065	0.0107784716371591
"gene-LOC132454515|LOC132454515"	1060.94918777683	-0.196129371026492	0.0349827906268322	-5.60645298766012	2.06515035693498e-08	9.5056203032127e-07
"gene-LOC132471788|LOC132471788"	515.214904104525	-0.13563532517303	0.0265705546995133	-5.10472313080895	3.31279180618561e-07	1.03977348044064e-05
"gene-dagla|dagla"	183.572768358574	0.0886302544226839	0.0248977561205183	3.55976875962905	0.000371181490916894	0.00322416789401402
"gene-LOC132454594|LOC132454594"	386.029668619412	0.0702173553248418	0.0165535259613854	4.24183678381504	2.2169789901919e-05	0.000337457877937437
"gene-LOC132445712|LOC132445712"	44.6015151950764	-0.19263353271199	0.0413847707519171	-4.65469614092442	3.24458841971861e-06	6.99058020105107e-05
"gene-LOC132450050|LOC132450050"	63.1542664984745	0.14188976811142	0.0419830312992598	3.37969326464337	0.000725667677387036	0.00547523376977513
"gene-thoc3|thoc3"	442.835321617087	-0.166084473708152	0.0422100095965787	-3.93471774338602	8.32945253738619e-05	0.000988031238096858
"gene-selenot2|selenot2"	3431.89443683229	-0.0608939484758004	0.022680141010127	-2.68490167008267	0.00725511474489604	0.03200834847324
"gene-apoda.1|apoda.1"	24.7328991332658	-0.223625093053034	0.0748683099150348	-2.98691253090683	0.00281810339528233	0.0157023774472146
"gene-scly|scly"	265.202327166586	0.0448738245167421	0.016746707768664	2.67956097022896	0.00737187766601239	0.0324067222503403
"gene-LOC132447049|LOC132447049"	1754.81523207019	0.0491202337511824	0.0135235641134081	3.63219587227613	0.000281019681132153	0.00257467555475363
"gene-acp1|acp1"	925.507753949945	-0.0966801695678279	0.0373624070725828	-2.58763225238701	0.00966380904818404	0.0396273840765262
"gene-LOC132460171|LOC132460171"	338.573161505821	-0.0844094503531422	0.0217219547708222	-3.88590489409011	0.000101949416619237	0.00116065489689593
"gene-slit1a|slit1a"	421.621608380695	-0.154996767942232	0.0286907019521101	-5.40233446365132	6.57791520481804e-08	2.59874925134906e-06
"gene-LOC132456283|LOC132456283"	1444.42802447425	-0.10557188246524	0.0337658911874703	-3.12658362485085	0.00176850200301629	0.010930285428215
"gene-dzip1|dzip1"	30.4013976192941	-0.108973605527469	0.0402521876241939	-2.70727162818772	0.00678387266954549	0.03048407781828
"gene-top2a|top2a"	201.580049221103	-0.201878050652144	0.0370339112891843	-5.45116741992903	5.0040232945996e-08	2.05720957666873e-06
"gene-efcab2|efcab2"	836.271077523873	0.0429216909272146	0.0160054079444501	2.68169927790549	0.00732492730548382	0.032249794360986
"gene-drg2|drg2"	376.378363572364	0.0640586989598645	0.0237487172499238	2.6973540627787	0.00698929127327385	0.0311354397077538
"gene-sqor|sqor"	1512.27431561387	0.0673702121215361	0.0245273643686424	2.74673671043381	0.00601914332189682	0.0279282549526138
"gene-herpud1|herpud1"	1113.76075439067	0.0944060676051581	0.0305308876358243	3.09214945635527	0.001987127741261	0.011943873083993
"gene-si:ch73-91k6.2|si:ch73-91k6.2"	1155.80027337574	0.0533502577649839	0.0185520334627574	2.87570944026609	0.00403120606411082	0.0205971083523381
"gene-eefsec|eefsec"	303.892335728137	0.0680277379947229	0.0204891971029046	3.32017587868677	0.000899607533827336	0.00647528954389747
"gene-LOC132450786|LOC132450786"	1084.6157562968	-0.23400333774303	0.0394296052132581	-5.93471165834415	2.94362362909428e-09	1.83880904622643e-07
"gene-LOC132451533|LOC132451533"	43.1788104466759	-0.119557298506347	0.0399122156195063	-2.99550642956327	0.00273989525029189	0.0153466039637892
"gene-LOC132454122|LOC132454122"	15.1539565923102	-0.272878763794421	0.0981564183425139	-2.78003994443052	0.00543522123759251	0.0258142820565984
"gene-eif3jb|eif3jb"	2978.45399703141	0.0591652164513845	0.0224001056085562	2.64129185305203	0.00825905389065841	0.0353565086530509
"gene-herpud2|herpud2"	495.323807023882	0.069747038101788	0.0224125152888885	3.1119683445957	0.00185844425882977	0.0113440569606233
"gene-st6gal2a|st6gal2a"	118.341648618959	-0.0670413217480157	0.0233361017888773	-2.87285864428178	0.00406776078189709	0.0207156478146374
"gene-cdk2|cdk2"	53.6359882033175	-0.0969248518467657	0.0310480415433694	-3.12177023183173	0.00179767180187568	0.0110679057497882
"gene-mb|mb"	9.85532910159956	-0.202900951911126	0.0599379033345296	-3.38518601124035	0.000711300352536954	0.00539220598219503
"gene-LOC132459492|LOC132459492"	80.2864349117141	-0.124850343340266	0.0433816652661314	-2.87795183920102	0.00400266241590084	0.0204762629305855
"gene-calcr|calcr"	81.0295610421979	-0.151544687797459	0.0466819324473194	-3.24632421694363	0.0011690561872278	0.00790602497091843
"gene-rimoc1|rimoc1"	1584.24477028414	-0.0374346146706143	0.0150768766251893	-2.48291576572772	0.0130311898129511	0.0496475429705307
"gene-LOC132456314|LOC132456314"	28.5021164196732	0.21200331154922	0.0508410498502185	4.16992395266812	3.0470129688607e-05	0.000435870107961932
"gene-ivd|ivd"	1512.67628172921	-0.128324416462134	0.0337412511305945	-3.80319081724203	0.000142844242033802	0.0015144927408022
"gene-LOC132470122|LOC132470122"	47.0426455575295	0.104077835574211	0.0316806759994806	3.2852151127052	0.00101904537906619	0.00713999748479005
"gene-tubg1|tubg1"	149.418672848593	0.061288305718191	0.0225513258494501	2.71772516291699	0.00657324135653338	0.0297714603812858
"gene-c12h1orf52|c12h1orf52"	409.959827100569	-0.0901321772249937	0.0274042406202829	-3.28898649204983	0.00100548849180553	0.00705786157692026
"gene-bsna|bsna"	21.9862458856123	-0.37837196625929	0.121168694327596	-3.12268749249959	0.00179207920289189	0.0110440755488917
"gene-bpgm|bpgm"	59.2410498409257	-0.129469946253418	0.0367580155204869	-3.52222350472807	0.000427943185617826	0.00360807488662882
"gene-LOC132472454|LOC132472454"	55.2437648776938	-0.17721154458703	0.0523258340793983	-3.38669316418602	0.000707404572694375	0.00536901932096243
"gene-snx21|snx21"	371.76656911892	0.0732504370932031	0.0144590206714925	5.06607181478232	4.06108759048598e-07	1.22310761581091e-05
"gene-ralgps1|ralgps1"	1470.37615450305	-0.110016717926274	0.0368754759705586	-2.98346570534062	0.00285003973344717	0.0158344685161777
"gene-mtmr2|mtmr2"	181.294377730078	0.0862685214714768	0.0256143629774952	3.36797450505688	0.00075722598076264	0.00566667750675737
"gene-si:dkey-237j10.2|si:dkey-237j10.2"	74.3094998783173	-0.128964615862272	0.0336344961237343	-3.83429605687677	0.000125924400662778	0.00137736524659003
"gene-tubd1|tubd1"	142.974644692153	-0.177748398371683	0.041664127792418	-4.26622151451901	1.98811388008338e-05	0.000307981570473464
"gene-LOC132467756|LOC132467756"	1157.82861602086	-0.346133826191166	0.0542893829360326	-6.37571855622312	1.82107083527353e-10	1.5951237078042e-08
"gene-LOC132451279|LOC132451279"	185.149866554354	0.0466938064515515	0.017093865374753	2.73161192204756	0.00630253301424281	0.0288784794460661
"gene-LOC132471537|LOC132471537"	507.452783124013	-0.0865081408824377	0.0237385626804614	-3.64420298090079	0.000268221683078214	0.00248822814967446
"gene-rell1|rell1"	280.584781046348	-0.0790495062698121	0.0225009473057629	-3.51316347688019	0.000442804942683706	0.00370899743022834
"gene-LOC132447531|LOC132447531"	89.5278244432926	-0.195947492606153	0.0726729421297954	-2.69629227692731	0.00701161140127311	0.0312204127193924
"gene-nol12|nol12"	551.606685352101	-0.0433630407953104	0.0174733355563461	-2.48166932154872	0.0130768565859305	0.0497820974897709
"gene-me2|me2"	234.629862573959	-0.0662913428911626	0.0185644146059012	-3.57088248126554	0.000355780507947747	0.00312139396849734
"gene-ccn1|ccn1"	41.4834030178121	-0.159827666575552	0.0587706162247035	-2.71951660272656	0.00653774128583155	0.0296665430045752
"gene-slc7a5|slc7a5"	47.0675586940967	-0.200612723159178	0.0559309528185216	-3.58679251916381	0.000334770481788349	0.00297093361144273
"gene-fancc|fancc"	14.679974831446	-0.223411394576108	0.0669003868162447	-3.33946342029011	0.000839404050858944	0.00613606912557982
"gene-LOC132454126|LOC132454126"	2266.85035169923	-0.0758440050527081	0.0286390210335676	-2.64827505674205	0.00809036702364343	0.034799611342477
"gene-phaf1|phaf1"	1276.18978409067	0.085776371074535	0.0270549438680931	3.17045089772647	0.001522025542863	0.00972236767751796
"gene-LOC132473960|LOC132473960"	74.2458263766237	-0.143782130068011	0.0491039815189847	-2.92811551365588	0.00341023321828013	0.0181451568362029
"gene-LOC132450465|LOC132450465"	30.7080294328772	-0.214555848908809	0.0670030231631761	-3.20218161479505	0.00136390978568851	0.00892268761531684
"gene-terb2|terb2"	476.250419678877	-0.0749364759062596	0.0291000374105701	-2.5751333185242	0.0100201455800742	0.0406724896541407
"gene-LOC132468723|LOC132468723"	447.77131363902	-0.0683532982155421	0.0204341162838857	-3.34505770966202	0.000822654512968927	0.00604117283569548
"gene-kdsr|kdsr"	1018.31287941154	0.0553902619491149	0.0208924918092501	2.65120419597776	0.00802053346767651	0.0345687867200036
"gene-egr3|egr3"	13.663240805214	-0.288131641073489	0.0869965774740281	-3.31198823493381	0.000926354415752297	0.00662074998479725
